inbound_tweet_id,brand_tweet_id,customer_message_raw,customer_message,brand_reply_raw,brand_reply,created_at,matched_intent
139982,139983,@AmazonHelp Just sort it out for future please I never want to have such shoddy service again,Just sort it out for future please I never want to have such shoddy service again,"@147579 Absolutely understandable and thank you for sharing your thoughts. If there's anything we can do going forward, please let us know! ^KN","@147579 Absolutely understandable and thank you for sharing your thoughts. If there's anything we can do going forward, please let us know! ^KN",Fri Nov 24 12:13:26 +0000 2017,
206149,206147,@115821 supposed to be Prime guaranteed delivery today. Being shown two different delivery etas. What’s up? https://t.co/7kUMd7yZdh,supposed to be Prime guaranteed delivery today. Being shown two different delivery etas. What’s up?,@164810 The delivery date listed here: https://t.co/Y5jpI9gRhE will be the most accurate and up to date delivery information. ^ZW,@164810 The delivery date listed here: will be the most accurate and up to date delivery information. ^ZW,Mon Nov 06 13:20:03 +0000 2017,delivery_status
197859,197858,"No podéis enviar sillas en este estado @116928 Estaba usada, rota y sucia... Ya van dos que he tenido que devolver. https://t.co/I0QMZUzLMY","No podéis enviar sillas en este estado Estaba usada, rota y sucia... Ya van dos que he tenido que devolver.","@162528 Hola Ana, me apena lo sucedido. ¿El producto es vendido y enviado por Amazon o por un vendedor externo? ^LG","@162528 Hola Ana, me apena lo sucedido. ¿El producto es vendido y enviado por Amazon o por un vendedor externo? ^LG",Wed Oct 04 14:05:53 +0000 2017,
21954,21953,@AmazonHelp i tried almost every single pin code available in the country and none of them worked. please share 1 pin code which is working?,i tried almost every single pin code available in the country and none of them worked. please share 1 pin code which is working?,@120779 That's odd! Please flag your concern here: https://t.co/vlvfJr4nN9 &amp; we'll help you further on this. ^BS,@120779 That's odd! Please flag your concern here: & we'll help you further on this. ^BS,Tue Oct 31 10:26:32 +0000 2017,
227866,227868,@AmazonHelp Yes I have done that hundreds of times,Yes I have done that hundreds of times,@170030 case I would request you to link an email ID to your amazon account and send the (2/3)^HR,@170030 case I would request you to link an email ID to your amazon account and send the (2/3)^HR,Thu Oct 05 09:16:46 +0000 2017,
89195,89194,@115821 strike again by separating my 1 time delivery over a span of a week. Do you know people work 9 to 5 right?,strike again by separating my 1 time delivery over a span of a week. Do you know people work 9 to 5 right?,@135291 You can set a safe place for your deliveries in case they are delivered when you are not at home. Instructions for setting a safe place can be found here: https://t.co/472WTpEMc5 ^MI,@135291 You can set a safe place for your deliveries in case they are delivered when you are not at home. Instructions for setting a safe place can be found here: ^MI,Thu Nov 30 14:40:00 +0000 2017,delivery_status
73386,73385,Another amazing performance from @117795 #AmazonPrime order placed at 18:38 and delivered at 20:30... And I live a bit out in the sticks! #speedy ... Big thank you to the driver on this ice cold evening #Respect https://t.co/vDAw2qXs4z,Another amazing performance from #AmazonPrime order placed at 18:38 and delivered at 20:30... And I live a bit out in the sticks! #speedy ... Big thank you to the driver on this ice cold evening #Respect,"@132412 Thanks for the ""shout-out"", Gavin! We appreciate the kind words about the delivery! Enjoy! ^FR","@132412 Thanks for the ""shout-out"", Gavin! We appreciate the kind words about the delivery! Enjoy! ^FR",Thu Nov 30 20:40:35 +0000 2017,delivery_status
127963,127962,@AmazonHelp I’ve heard a hell lot of this . Will believe when it’s done and I’m never coming back to amazon,I’ve heard a hell lot of this . Will believe when it’s done and I’m never coming back to amazon,@144764 I get your disappointment. Please be assured that we're working on your concern and will get back to you soon. Appreciate your patience. ^MO,@144764 I get your disappointment. Please be assured that we're working on your concern and will get back to you soon. Appreciate your patience. ^MO,Thu Nov 23 18:18:33 +0000 2017,
99994,99993,@AmazonHelp my Prime account isn’t global ? ):,my Prime account isn’t global ? ):,@137900 Prime is limited to the region you are in. If you purchased on https://t.co/nUUp5MLhYl you are limited to the US. If you are traveling abroad you can use video benefits: https://t.co/OZbnlv4jzq ^AF,@137900 Prime is limited to the region you are in. If you purchased on you are limited to the US. If you are traveling abroad you can use video benefits: ^AF,Thu Nov 23 17:30:00 +0000 2017,subscription_and_prime
141057,141055,@117086 Cadê as promoções da Black Friday ??,Cadê as promoções da Black Friday ??,"@147816 Olá Alexandre, pode conferir as promoções de Black Friday aquí:https://t.co/pxWQxVDBaF . ^MB","@147816 Olá Alexandre, pode conferir as promoções de Black Friday aquí: . ^MB",Fri Nov 24 11:51:27 +0000 2017,
210364,210362,@115850 last year you people discontinued my seller account and it's peak time and there no hope of re instate my seller account from you,last year you people discontinued my seller account and it's peak time and there no hope of re instate my seller account from you,"@165791 I'm sorry to know about your account closure. Please connect with us here: https://t.co/hITbmQzz2y, for assistance. ^NR",@165791 I'm sorry to know about your account closure. Please connect with us here: for assistance. ^NR,Wed Oct 04 18:46:00 +0000 2017,
172226,172225,"@115830 all my orders and prime have disappeared from account. Incorrect price charged for item, can't track. Website useless. Can you help?","all my orders and prime have disappeared from account. Incorrect price charged for item, can't track. Website useless. Can you help?","@156247 Sorry to hear about the trouble, Chris! We're unable to view your orders here on Twitter but please don't hesitate to reach out to us directly here: https://t.co/JzP7hlA23B ^BG","@156247 Sorry to hear about the trouble, Chris! We're unable to view your orders here on Twitter but please don't hesitate to reach out to us directly here: ^BG",Fri Nov 24 22:43:01 +0000 2017,subscription_and_prime
115927,115926,"@141810 @115821 @6643 @141811 @141812 @6644 @141813 @6645 @6646 @141814 @141815 @6647 Yesterday from Amazon I got a full box 2.5ft long and 1ft wide. It had 1 pack of flat brushes, 1 potato slicer and 1 electric pencil sharpener &amp; padded with lots of paper.
Separately I also got a taped box 12 inches by 10 by 2 thick containing 2 model kits squashed together.","Yesterday from Amazon I got a full box 2.5ft long and 1ft wide. It had 1 pack of flat brushes, 1 potato slicer and 1 electric pencil sharpener & padded with lots of paper. Separately I also got a taped box 12 inches by 10 by 2 thick containing 2 model kits squashed together.",@141809 We'd like to link this feedback to the order. Please leave packaging feedback here: https://t.co/gVL6zBJdAa ^AF,@141809 We'd like to link this feedback to the order. Please leave packaging feedback here: ^AF,Thu Nov 23 21:40:29 +0000 2017,
28433,28435,"@AmazonHelp Mache mir nur Gedanken das es Freitag nicht an kommt ,
Mit welchen Dienst versendet ihr es ? Wenn ich fragen darf!?","Mache mir nur Gedanken das es Freitag nicht an kommt , Mit welchen Dienst versendet ihr es ? Wenn ich fragen darf!?","@122220 Der, der theoretisch am schnellsten bei dir ist. Der Transportdienst wird erst kurz vor Versand festgelegt. ^AN","@122220 Der, der theoretisch am schnellsten bei dir ist. Der Transportdienst wird erst kurz vor Versand festgelegt. ^AN",Wed Nov 01 11:07:00 +0000 2017,
156685,156683,"@AmazonHelp sur Amazon il est ecrit ""Colis envoyé au transporteur, en transit.""
et sur le site du transporteur qui est Colis Privé c'est ecrit ""Votre colis a été expédié par votre webmarchand, mais n a pas encore été pris en charge par Colis Privé""","sur Amazon il est ecrit ""Colis envoyé au transporteur, en transit."" et sur le site du transporteur qui est Colis Privé c'est ecrit ""Votre colis a été expédié par votre webmarchand, mais n a pas encore été pris en charge par Colis Privé""","@151987 Navrée pour cela, l'avez-vous signalé à notre SAV ? ^MA","@151987 Navrée pour cela, l'avez-vous signalé à notre SAV ? ^MA",Fri Nov 24 17:39:32 +0000 2017,
71878,71876,@116316 ich muss in Dezember in Spanien bleiben. Wird  mein Prime Video DE auch mit eine spanischer Internet verbindung  funktionieren? Und die Fire TV stick? Danke!,ich muss in Dezember in Spanien bleiben. Wird mein Prime Video DE auch mit eine spanischer Internet verbindung funktionieren? Und die Fire TV stick? Danke!,"@132126 Prime Video-Titel stehen aus lizenzrechtlichen Gründen nur innerhalb Deutschlands und Österreichs zur Verfügung. Die einzige Ausnahme hierzu bilden die Amazon Originals-Titel, die auch im Ausland gestreamt und heruntergeladen werden können: https://t.co/QIt8HZVhSv ^KM","@132126 Prime Video-Titel stehen aus lizenzrechtlichen Gründen nur innerhalb Deutschlands und Österreichs zur Verfügung. Die einzige Ausnahme hierzu bilden die Amazon Originals-Titel, die auch im Ausland gestreamt und heruntergeladen werden können: ^KM",Thu Nov 30 10:23:00 +0000 2017,subscription_and_prime
